时间戳	借车需求	还车需求
2024-06-23 00:00	2	0
2024-06-23 00:15	2	0
2024-06-23 00:30	0	0
2024-06-23 00:45	0	0
2024-06-23 01:00	1	0
2024-06-23 01:15	0	0
2024-06-23 01:30	0	0
2024-06-23 01:45	0	0
2024-06-23 02:00	0	0
2024-06-23 02:15	0	0
2024-06-23 02:30	0	0
2024-06-23 02:45	0	0
2024-06-23 03:00	0	0
2024-06-23 03:15	0	0
2024-06-23 03:30	0	2
2024-06-23 03:45	0	1
2024-06-23 04:00	1	1
2024-06-23 04:15	1	1
2024-06-23 04:30	0	2
2024-06-23 04:45	0	1
2024-06-23 05:00	1	2
2024-06-23 05:15	1	3
2024-06-23 05:30	5	6
2024-06-23 05:45	3	8
2024-06-23 06:00	7	8
2024-06-23 06:15	9	14
2024-06-23 06:30	9	14
2024-06-23 06:45	15	21
2024-06-23 07:00	38	22
2024-06-23 07:15	30	32
2024-06-23 07:30	26	31
2024-06-23 07:45	21	26
2024-06-23 08:00	37	34
2024-06-23 08:15	27	23
2024-06-23 08:30	30	23
2024-06-23 08:45	23	18
2024-06-23 09:00	21	19
2024-06-23 09:15	21	13
2024-06-23 09:30	13	13
2024-06-23 09:45	14	12
2024-06-23 10:00	7	6
2024-06-23 10:15	4	5
2024-06-23 10:30	7	5
2024-06-23 10:45	6	7
2024-06-23 11:00	4	5
2024-06-23 11:15	8	8
2024-06-23 11:30	8	5
2024-06-23 11:45	8	6
2024-06-23 12:00	8	6
2024-06-23 12:15	8	8
2024-06-23 12:30	9	4
2024-06-23 12:45	6	6
2024-06-23 13:00	8	5
2024-06-23 13:15	7	5
2024-06-23 13:30	3	5
2024-06-23 13:45	3	5
2024-06-23 14:00	8	2
2024-06-23 14:15	2	7
2024-06-23 14:30	6	6
2024-06-23 14:45	10	7
2024-06-23 15:00	8	13
2024-06-23 15:15	9	10
2024-06-23 15:30	11	14
2024-06-23 15:45	12	15
2024-06-23 16:00	14	14
2024-06-23 16:15	16	21
2024-06-23 16:30	18	22
2024-06-23 16:45	22	22
2024-06-23 17:00	36	40
2024-06-23 17:15	43	35
2024-06-23 17:30	48	39
2024-06-23 17:45	49	41
2024-06-23 18:00	51	33
2024-06-23 18:15	42	32
2024-06-23 18:30	45	39
2024-06-23 18:45	45	24
2024-06-23 19:00	41	27
2024-06-23 19:15	33	27
2024-06-23 19:30	32	26
2024-06-23 19:45	26	13
2024-06-23 20:00	15	10
2024-06-23 20:15	14	6
2024-06-23 20:30	11	4
2024-06-23 20:45	7	5
2024-06-23 21:00	6	2
2024-06-23 21:15	4	2
2024-06-23 21:30	5	0
2024-06-23 21:45	3	2
2024-06-23 22:00	1	0
2024-06-23 22:15	1	0
2024-06-23 22:30	0	0
2024-06-23 22:45	1	0
2024-06-23 23:00	0	0
2024-06-23 23:15	0	0
2024-06-23 23:30	0	0
2024-06-23 23:45	0	0
