时间戳	借车需求	还车需求
2024-06-24 00:00	0	0
2024-06-24 00:15	1	0
2024-06-24 00:30	0	0
2024-06-24 00:45	0	0
2024-06-24 01:00	0	0
2024-06-24 01:15	2	0
2024-06-24 01:30	0	0
2024-06-24 01:45	0	0
2024-06-24 02:00	0	0
2024-06-24 02:15	0	0
2024-06-24 02:30	0	0
2024-06-24 02:45	0	0
2024-06-24 03:00	0	0
2024-06-24 03:15	0	0
2024-06-24 03:30	0	0
2024-06-24 03:45	0	0
2024-06-24 04:00	0	0
2024-06-24 04:15	0	0
2024-06-24 04:30	0	1
2024-06-24 04:45	0	1
2024-06-24 05:00	0	1
2024-06-24 05:15	0	2
2024-06-24 05:30	1	5
2024-06-24 05:45	3	4
2024-06-24 06:00	3	5
2024-06-24 06:15	5	7
2024-06-24 06:30	6	9
2024-06-24 06:45	7	6
2024-06-24 07:00	13	10
2024-06-24 07:15	13	10
2024-06-24 07:30	9	11
2024-06-24 07:45	7	10
2024-06-24 08:00	19	14
2024-06-24 08:15	12	7
2024-06-24 08:30	12	10
2024-06-24 08:45	13	10
2024-06-24 09:00	12	11
2024-06-24 09:15	10	8
2024-06-24 09:30	9	6
2024-06-24 09:45	6	8
2024-06-24 10:00	8	7
2024-06-24 10:15	7	6
2024-06-24 10:30	9	7
2024-06-24 10:45	9	10
2024-06-24 11:00	11	10
2024-06-24 11:15	12	9
2024-06-24 11:30	11	13
2024-06-24 11:45	12	12
2024-06-24 12:00	14	13
2024-06-24 12:15	12	11
2024-06-24 12:30	11	10
2024-06-24 12:45	14	7
2024-06-24 13:00	11	10
2024-06-24 13:15	11	7
2024-06-24 13:30	8	7
2024-06-24 13:45	9	6
2024-06-24 14:00	6	8
2024-06-24 14:15	8	8
2024-06-24 14:30	5	9
2024-06-24 14:45	8	10
2024-06-24 15:00	7	6
2024-06-24 15:15	10	14
2024-06-24 15:30	10	12
2024-06-24 15:45	11	15
2024-06-24 16:00	14	19
2024-06-24 16:15	11	15
2024-06-24 16:30	18	17
2024-06-24 16:45	20	16
2024-06-24 17:00	12	19
2024-06-24 17:15	23	20
2024-06-24 17:30	23	20
2024-06-24 17:45	22	16
2024-06-24 18:00	22	16
2024-06-24 18:15	22	13
2024-06-24 18:30	20	9
2024-06-24 18:45	19	18
2024-06-24 19:00	22	12
2024-06-24 19:15	15	10
2024-06-24 19:30	9	9
2024-06-24 19:45	10	7
2024-06-24 20:00	11	7
2024-06-24 20:15	11	5
2024-06-24 20:30	7	3
2024-06-24 20:45	9	2
2024-06-24 21:00	5	1
2024-06-24 21:15	4	3
2024-06-24 21:30	4	1
2024-06-24 21:45	1	1
2024-06-24 22:00	2	1
2024-06-24 22:15	2	1
2024-06-24 22:30	1	0
2024-06-24 22:45	1	0
2024-06-24 23:00	1	0
2024-06-24 23:15	0	0
2024-06-24 23:30	0	0
2024-06-24 23:45	0	0
